system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,pop14,pop15,pop16,pop17,pop18,pop19,.geo
0000dc32ed271907eadf,DZA,DZA.35_1,Algeria,Relizane,Ghelizane|Ghilizane,0.0,399187.90994414856,0.0,0.0,0.0,0.0,
00003a746016ffd32728,DZA,DZA.14_1,Algeria,Chlef,El Asnam|OrlÃ©ansville|Ech Cheliff,0.0,605646.6449691282,0.0,0.0,0.0,0.0,
000094fef22cbfa30171,DZA,DZA.46_1,Algeria,Tissemsilt,Vialar,0.0,196466.4937451081,0.0,0.0,0.0,0.0,
0000e643484d37b3de29,DZA,DZA.2_1,Algeria,AÃ¯n Defla,Ain Dafla,0.0,460218.1707375807,0.0,0.0,0.0,0.0,
00007942eaae7537625b,DZA,DZA.45_1,Algeria,Tipaza,Tibaza| Tefessedt,0.0,508375.2518871067,0.0,0.0,0.0,0.0,
00009c8d53095e02ad48,DZA,DZA.28_1,Algeria,MÃ©dÃ©a,El Mediyya|Lemdiyya,0.0,400435.80046733585,0.0,0.0,0.0,0.0,
0000fd92a0984f8894cc,DZA,DZA.6_1,Algeria,Batna,,0.0,796181.6848543682,0.0,0.0,0.0,0.0,
000097566aa1aa72faab,DZA,DZA.11_1,Algeria,Bordj Bou ArrÃ©ridj,Borjbouarirej|Bordi Bou Arreridj,0.0,416748.13328790653,0.0,0.0,0.0,0.0,
0000abed7ab41e008a53,DZA,DZA.37_1,Algeria,SÃ©tif,Stif,0.0,948621.1463176049,0.0,0.0,0.0,0.0,
00007390ac61ad72879a,DZA,DZA.12_1,Algeria,Bouira,,0.0,355879.70338258485,0.0,0.0,0.0,0.0,
0000502c37f0d0f0c8fa,DZA,DZA.47_1,Algeria,Tizi Ouzou,Tizi-ouzou|Tizi Wezzu,0.0,706287.009664531,0.0,0.0,0.0,0.0,
0000976df98db45d0aae,DZA,DZA.8_1,Algeria,BÃ©jaÃ¯a,Bougie|Bedjaya|Bidjaia|Bugia|Bujia,0.0,678100.925892932,0.0,0.0,0.0,0.0,
0000afbe9b4e6287b790,DZA,DZA.13_1,Algeria,BoumerdÃ¨s,Boumerdas,0.0,775182.0045241914,0.0,0.0,0.0,0.0,
000086624089902bb150,DZA,DZA.4_1,Algeria,Alger,Algeri|Algiers|Algier|al-Jazair|al-Djazair|El DjazaÃ¯r|Argel|Dzayer|DjezaÃ¯r,0.0,3865704.2300087498,0.0,0.0,0.0,0.0,
00005d867b16841d08f3,DZA,DZA.10_1,Algeria,Blida,El BoulaÃ¯da|Al-Boulaida,0.0,1176013.7963818493,0.0,0.0,0.0,0.0,
0000d85ec622a343b2e0,TUN,TUN.16_1,Tunisia,Nabeul,Cap Bon|Nabil|NÄbol|NÄbul,0.0,442034.9085675395,0.0,0.0,0.0,0.0,
00005a18aaf54dfbc4c0,TUN,TUN.23_1,Tunisia,Tunis,Tounis|Tunis City|TÅ«nus|TÃºnez|TÃºnis|Tunisi|TÅ«nis,0.0,1271030.5777484784,0.0,0.0,0.0,0.0,
000008af31f7681b08b3,TUN,TUN.1_1,Tunisia,Ariana,Al AryiÄnah|L'Ariana|Tunis Ariana|Al AryÄnah,0.0,543883.2935571426,0.0,0.0,0.0,0.0,
0000ccbeb18d65d60dde,TUN,TUN.4_1,Tunisia,Bizerte,BanzartBanzart|Bensert|Binzart|Biserta|Bizerta,0.0,347560.5183546881,0.0,0.0,0.0,0.0,
0000e1fb3aee3a85f643,TUN,TUN.13_1,Tunisia,Manubah,,0.0,160477.03348330143,0.0,0.0,0.0,0.0,
0000458454fa012d081e,TUN,TUN.2_1,Tunisia,BÃ©ja,BÄjah|BÃ©ja,0.0,85384.43768362573,0.0,0.0,0.0,0.0,
00006b8fb69094d00003,TUN,TUN.7_1,Tunisia,Jendouba,JendoÃ»bah|Jenduba|Jondouba|JundÅ«bah|Souk-El-Arba|Dschunduba,0.0,86591.44171871495,0.0,0.0,0.0,0.0,
000078cd8b8ffc710d42,DZA,DZA.39_1,Algeria,Skikda,Philippeville|Skidda,0.0,698406.9925564554,0.0,0.0,0.0,0.0,
0000d894ba64acb67cc0,DZA,DZA.5_1,Algeria,Annaba,Anaba|Bona|BÃ´ne,0.0,619992.7972513217,0.0,0.0,0.0,0.0,
0000b2c85ad8beac27af,DZA,DZA.19_1,Algeria,El Tarf,Et Tarf|El Taref,0.0,272129.4070494446,0.0,0.0,0.0,0.0,
0000d19162bca6986ba8,DZA,DZA.21_1,Algeria,Guelma,,0.0,297210.8913786446,0.0,0.0,0.0,0.0,
0000f175f373f193e08a,DZA,DZA.40_1,Algeria,Souk Ahras,Souk-Ahras|Souq Ahras,0.0,308548.95873855904,0.0,0.0,0.0,0.0,
000085154b54465b369f,DZA,DZA.34_1,Algeria,Oum el Bouaghi,Oum el Bouagui|Canrobert,0.0,441224.8245018294,0.0,0.0,0.0,0.0,
0000dc73e5470e0d33db,DZA,DZA.15_1,Algeria,Constantine,Constantina|Costatina|Qoussantina|Qacentina,0.0,947855.1355721984,0.0,0.0,0.0,0.0,
000033406c7bf6d23640,DZA,DZA.29_1,Algeria,Mila,,0.0,481560.2414275237,0.0,0.0,0.0,0.0,
00001df1331d4cea59d1,DZA,DZA.23_1,Algeria,Jijel,Djidjel| Djidjelli,0.0,523340.5255451184,0.0,0.0,0.0,0.0,
0000afa6291168a7398b,TUN,TUN.9_1,Tunisia,KassÃ©rine,Al Qaá¹£rayn|Al Gaá¹£rÄ«n|Al Qasrin|Kasserim|Al Qaá¹£rayn|Sbeitla,0.0,135861.18095168954,0.0,0.0,0.0,0.0,
000048fb9a8564a20609,TUN,TUN.18_1,Tunisia,Sidi Bou Zid,SÄ«dÄ« BÅ« Zayd|Qamudah|Sidi BoÃ» Sa`Ã®d|Sidi Buzid|Sidi BÅ« Sa`Ä«d|SÄ«dÄ« BÅ« Zayd|Sidi Bu Said,0.0,64529.749797806435,0.0,0.0,0.0,0.0,
000052368a896a7f5072,TUN,TUN.11_1,Tunisia,Le Kef,Al KÄf|El Kef|Kaf|Kef,0.0,83151.95986032006,0.0,0.0,0.0,0.0,
00009d52215827d48410,TUN,TUN.19_1,Tunisia,Siliana,SiliÄnah|SilyÄnah,0.0,44860.96689218997,0.0,0.0,0.0,0.0,
00003a1c0f3cd322bad3,TUN,TUN.8_1,Tunisia,Kairouan,Al QayrawÄn|Al QÄ«rwÄn|QairouÃ¢n|KairuÃ£|Kairouwan,0.0,135420.60437383485,0.0,0.0,0.0,0.0,
0000dda381b4116f31af,TUN,TUN.24_1,Tunisia,Zaghouan,Tunis South|Zachouan|Zaguan|ZaghwÄn|Saghuan,0.0,48863.2721443171,0.0,0.0,0.0,0.0,
0000533b7744e5d65c0e,TUN,TUN.20_1,Tunisia,Sousse,Sousa|Sussa|Susse|Susa|SÅ«sah,0.0,517984.21066362585,0.0,0.0,0.0,0.0,
0000f977e586c7bc0a45,TUN,TUN.3_1,Tunisia,Ben Arous (Tunis Sud),Bin `ArÅ«s|Ben Arous|Tunis Ben Arous,0.0,646782.0278370957,0.0,0.0,0.0,0.0,
0000ec95125f740ee3e6,TUN,TUN.12_1,Tunisia,Mahdia,Al MadÄ«yah|Al Mahdiyya|MahdiÃ¢h,0.0,123838.31455507223,0.0,0.0,0.0,0.0,
0000e898bbff0a99c744,TUN,TUN.15_1,Tunisia,Monastir,Al MunastÄ«r,0.0,461486.4981603434,0.0,0.0,0.0,0.0,
0000b82b524198aef51f,TUN,TUN.17_1,Tunisia,Sfax,SafÄqis|á¹¢afÄqis|á¹¢fÄqis,0.0,623742.0547659067,0.0,0.0,0.0,0.0,
0000381f75be62bf43a4,LBY,LBY.7_1,Libya,Al Marj,Marj|Al MarÇ§,0.0,11416.442343128514,0.0,0.0,0.0,0.0,
00001d96419fc91c9055,LBY,LBY.2_1,Libya,Al Jabal al Akhdar,Jabal al Akhdar|Jabal al-Akhá¸ar|Jebel el-Akhdar,0.0,81676.55638881162,0.0,0.0,0.0,0.0,
000011a0c02ffd8b896a,LBY,LBY.13_1,Libya,Darnah,Darana|Darna|Derna,0.0,62817.0199756565,0.0,0.0,0.0,0.0,
000028144fa79de53464,LBY,LBY.9_1,Libya,Al Wahat,Al Wahat|Al Wahad|Al Wahah|Al WÄá¸¥Ät,0.0,64247.587046305875,0.0,0.0,0.0,0.0,
00003afbd1c06be05d43,LBY,LBY.12_1,Libya,Benghazi,BanghÄzÄ«,0.0,416618.55215149897,0.0,0.0,0.0,0.0,
0000bdeb96b948f29a31,LBY,LBY.19_1,Libya,Surt,Sirte|Sirt,0.0,54582.953405916385,0.0,0.0,0.0,0.0,
0000e6436db48eb16362,LBY,LBY.5_1,Libya,Al Jufrah,Jufra|Jofra|,0.0,12791.761817054554,0.0,0.0,0.0,0.0,
0000877614ca33f22e0b,LBY,LBY.15_1,Libya,Misratah,Misrata|Miá¹£rÄtah|MÉ™á¹£rÄtah,0.0,234098.77165903733,0.0,0.0,0.0,0.0,
000009f66e61d0190757,LBY,LBY.8_1,Libya,Al Marqab,Murqub|Al Murgub| al-Morqib,0.0,184337.24882283696,0.0,0.0,0.0,0.0,
000041cab414af661d7b,LBY,LBY.3_1,Libya,Al Jabal al Gharbi,Al Ç¦abal al Gharbi,0.0,91601.94922020462,0.0,0.0,0.0,0.0,
0000eee7b89ae21c6168,LBY,LBY.20_1,Libya,Tripoli,Tripoli|Shab'iyaáº— á¹¬arÄbulus,0.0,941248.9314089387,0.0,0.0,0.0,0.0,
000095b905c14143b22c,LBY,LBY.4_1,Libya,Al Jifarah,Jafara|Al Jfara|Al Jfara|Al `Aziziyah|al-Ghifara|Al `Aziziyah,0.0,79517.39135862066,0.0,0.0,0.0,0.0,
00008aa6dd664768d200,LBY,LBY.11_1,Libya,Az Zawiyah,Az ZÄwiya|Zawiya,0.0,173496.2600452626,0.0,0.0,0.0,0.0,
0000284de301cc667747,LBY,LBY.10_1,Libya,An Nuqat al Khams,an-Niqat al-Hams|Nigat al Khums,0.0,117085.52623858587,0.0,0.0,0.0,0.0,
00002902c83ecfb4e8c1,LBY,LBY.18_1,Libya,Sabha,Sabhah|Sebha|SabhÄ,0.0,54403.01816854095,0.0,0.0,0.0,0.0,
0000fd46ff6c275add0b,LBY,LBY.16_1,Libya,Murzuq,,0.0,18575.164819125937,0.0,0.0,0.0,0.0,
0000ad24f7fcfd9bf162,LBY,LBY.21_1,Libya,Wadi al Hayat,Wadi Al Hayaa|WÄdÄ« al á¸¤ayÄh,0.0,7360.661744685283,0.0,0.0,0.0,0.0,
0000057b9c0420c9317a,SDN,SDN.10_1,Sudan,Northern,Ash ShamÄlÄ«|Ash ShamÄlÄ«yah|Nord,401544.94127083884,411289.6081519503,421221.7321622162,431384.54517025617,441786.07793878496,452438.4121909241,
000059cbea3af4c852b2,EGY,EGY.14_1,Egypt,Al Wadi al Jadid,Al Wadi/Al Jadid|El-Wadi El-Gidid|New Valley|Novo Vale|OuÄdi El GuedÄ«d|Southern Desert,0.0,25451.199724864095,0.0,0.0,0.0,0.0,
0000602aedb01676f96a,EGY,EGY.17_1,Egypt,Aswan,Assouan|AssuÃ£|AssuÃ¡n|Syene,0.0,993433.3711794624,0.0,0.0,0.0,0.0,
0000016e4e3839efab03,SDN,SDN.12_1,Sudan,River Nile,"an NÄ«l, Nahr an NÄ«l| Nil| Nile| Nile River|Nilen|Nilo",1238954.2666240877,1269021.1293044481,1299666.3850514486,1331023.4244338002,1363117.0261168773,1395984.4678767463,
000080ea394c2da75db6,SDN,SDN.11_1,Sudan,Red Sea,Baá¸¥r al Aá¸¥mar|Mar Rojo|Mar Rosso|Mar Vermelho|Mer Rouge|RÃ¶da havet|RÃ¸dehavet|Rotes Meer,1802772.72410943,1846522.0383474552,1891112.9690891237,1936739.601975195,1983437.9957246834,2031262.3759902555,
0000daf0b55560406d33,EGY,EGY.2_1,Egypt,Al Bahr al Ahmar,Mar Rojo|Mar Vermelho|Mer Rouge|Red Sea,0.0,23782.147246533517,0.0,0.0,0.0,0.0,
0000736da51ad6e8f174,EGY,EGY.10_1,Egypt,Al Minya,Minia|Minieh|Menia|Minya,0.0,5022525.425809839,0.0,0.0,0.0,0.0,
00005c3acf34cb8adc41,EGY,EGY.8_1,Egypt,Al Jizah,El Giza|El GÄ«zah|Gizeh|Giza|GuizÃ¨h,0.0,9161408.520938417,0.0,0.0,0.0,0.0,
00007a36cd47ea016647,EGY,EGY.18_1,Egypt,Asyut,Asyiut|Assiout|Assiut|Assyut|Asyout,0.0,4494402.390410209,0.0,0.0,0.0,0.0,
00003f3b2f6065fc153f,EGY,EGY.27_1,Egypt,Suhaj,Girga|Girgeh|SawhÄj|Sohag|Suhag,0.0,4948882.209741638,0.0,0.0,0.0,0.0,
00009f94b6cd3248c833,EGY,EGY.25_1,Egypt,Qina,Kena|Qena|Quena,0.0,2864053.1354947533,0.0,0.0,0.0,0.0,
0000bed240f0d51a9f50,EGY,EGY.13_1,Egypt,Al Uqsur,Luxor,0.0,1800835.0558538684,0.0,0.0,0.0,0.0,
0000d897e0926d3461dc,EGY,EGY.19_1,Egypt,Bani Suwayf,Beni Suwayf|Beni Souef|Beni Suef,0.0,2708750.9862887226,0.0,0.0,0.0,0.0,
0000da0292bb4103d0d5,EGY,EGY.22_1,Egypt,Janub Sina',Janub Sina|Sina al-Janubiyah|Sina' al-JanÅ«bÄ«yah|Sinai al JanÅ«bÄ«a|South Sinai|Sud SinaÄ«,0.0,922.7654275679859,0.0,0.0,0.0,0.0,
00004cd919185208d2d9,EGY,EGY.26_1,Egypt,Shamal Sina',Shamal Sina|Nord SinaÃ¯|North Sinai|Sina ash-ShamÄlÄ«yah|Sinai ash ShamÄlÄ«ya,0.0,7511.634790689752,0.0,0.0,0.0,0.0,
0000291acba6eb93d87f,EGY,EGY.15_1,Egypt,As Suways,El Suweiz|Es Suweis|Suez,0.0,463034.8226657241,0.0,0.0,0.0,0.0,
0000c2a5b14a32848ce0,EGY,EGY.11_1,Egypt,Al Qahirah,Cairo|El Cairo|El Qahira|Le Caire,0.0,9203145.271272803,0.0,0.0,0.0,0.0,
000082efa8c0a9d5b916,EGY,EGY.7_1,Egypt,Al Isma`iliyah,As Ismailiyah|Ismailia|IsmaÃ¯lia|Isma'iliya,0.0,805812.3955628921,0.0,0.0,0.0,0.0,
0000dfb0c9d9153d89b0,EGY,EGY.16_1,Egypt,Ash Sharqiyah,Charkieh|Sharqia|SharqÄ«ya|Sharquia|Sharkia,0.0,6530705.383567909,0.0,0.0,0.0,0.0,
0000379abf4b5cda2f04,EGY,EGY.12_1,Egypt,Al Qalyubiyah,Caliubia|Kalioubieh|Kalioubiya|Qaliyubia|Qalyubiya|Kalyoubia|Kalyubia,0.0,5599072.705118967,0.0,0.0,0.0,0.0,
00009a5601ae0a02f01b,EGY,EGY.9_1,Egypt,Al Minufiyah,Menoufieh|Menufia|MenÅ«fÄ«ya|MinÅ«fÄ«ya|Munufia|Menoufia|Minufia,0.0,4105622.919901832,0.0,0.0,0.0,0.0,
00000df60cc8c2e69d50,EGY,EGY.3_1,Egypt,Al Buhayrah,Beheira|Behera|El Buhayra|BÃ©hÃ©ra,0.0,4750776.607695386,0.0,0.0,0.0,0.0,
00003b192963e9e0654f,EGY,EGY.4_1,Egypt,Al Fayyum,El Faiyum|el Fayoum|Faium|FaiyÅ«m|Fayum|Fayoum|Fayyum,0.0,2771289.540500871,0.0,0.0,0.0,0.0,
0000b56e6ffe6786c6eb,EGY,EGY.24_1,Egypt,Matrouh,MarsÄ MatrÅ«h|Mersa Matruh|Western Desert|Matrouh,0.0,68015.89240819048,0.0,0.0,0.0,0.0,
00008001ac5c81c258fc,EGY,EGY.6_1,Egypt,Al Iskandariyah,Alexandria|Alexandrie|El Iskandariya,0.0,4941772.204338192,0.0,0.0,0.0,0.0,
000063715c2dfbc7e237,LBY,LBY.1_1,Libya,Al Butnan,Tobruk|Tubruq|Butnan,0.0,88826.10318577345,0.0,0.0,0.0,0.0,
000070396929a610e747,EGY,EGY.5_1,Egypt,Al Gharbiyah,al-GarbÄ«yah|El Gharbiya|Garbia|Gharbieh|GharbÄ«ya|Gharbia,0.0,5011378.335406168,0.0,0.0,0.0,0.0,
0000fd4ce439fe62c1ea,EGY,EGY.23_1,Egypt,Kafr ash Shaykh,Kafr-El-Sheikh|Kafr ash Shaikh|Kafr ash-Shayk|Kafr el Sheik|Kafr el Sheikh,0.0,2697912.3954618615,0.0,0.0,0.0,0.0,
0000e95159561751cd31,EGY,EGY.1_1,Egypt,Ad Daqahliyah,Al Daqahliyah|Dacahlia|Dagahlia|Dakahlieh|Dakahliya|Dakalieh|DaqalÄ«ya|Dakahlia|Dekahlia,0.0,5989127.876153685,0.0,0.0,0.0,0.0,
00009b4ffa61f5b96516,EGY,EGY.21_1,Egypt,Dumyat,Damietta|Damiette|DumiÄt,0.0,1353536.3805019606,0.0,0.0,0.0,0.0,
0000efbef851a12a3e55,EGY,EGY.20_1,Egypt,Bur Sa`id,Bur Said|Canal|Port Said|Port-SaÃ¯d,0.0,684031.6428225498,0.0,0.0,0.0,0.0,
0000ae87123dd27079fb,ERI,ERI.3_1,Eritrea,Debubawi Keyih Bahri,Southern Red Sea|Debubawi Keyh Bahri|Debub-Keih-Bahri|al-Bahru al-Ahmaru al-Janubi,74729.73062166116,75420.4245470608,76191.9619183774,77025.27766025363,77937.76658868478,78861.0654235494,
0000e79b9f8dc899fcbc,ERI,ERI.2_1,Eritrea,Debub,Southern|al-Janubiyah,1228123.3452082337,1239474.8717986348,1252154.9742906257,1265850.3436219099,1280846.84259861,1296021.0082448493,
00009f1cae33709c41a1,ETH,ETH.11_1,Ethiopia,Tigray,TegrÃ©|Tigrai|Tigre,4336842.088472366,4461004.446202815,4584523.924119997,4709348.1211682055,4835474.342380135,4964978.572897733,
0000ff47f983bc2eaa6c,ETH,ETH.2_1,Ethiopia,Afar,,1299408.3797592346,1336614.277334267,1373627.2648068003,1411031.0775848415,1448824.8536748982,1487630.917540772,
0000818b3229b89b43c3,DJI,DJI.5_1,Djibouti,Tadjourah,Tadjoura,0.0,3300.26886318169,0.0,0.0,0.0,0.0,
000066648d934d7f71cb,DJI,DJI.4_1,Djibouti,Obock,,0.0,0.0,0.0,0.0,0.0,0.0,
00005c63b32e9de4cd40,YEM,YEM.1_1,Yemen,`Adan,Aden,0.0,0.0,0.0,0.0,0.0,0.0,
0000295fcf6cc847441c,DJI,DJI.3_1,Djibouti,Djibouti,,0.0,384955.1518048079,0.0,0.0,0.0,0.0,
000080cd0e9ec710999d,DJI,DJI.1_1,Djibouti,Ali Sabieh,`Ali SabÃ®h,0.0,71728.37499233334,0.0,0.0,0.0,0.0,
00008a651976f0ae9449,DJI,DJI.2_1,Djibouti,Dikhil,Dikkil,0.0,8162.451132585143,0.0,0.0,0.0,0.0,
000077e4edf133908ae4,SOM,SOM.1_1,Somalia,Awdal,Adal | Adel,321866.829848633,330729.51264514326,340032.6193624049,349694.8521523384,359726.691399405,370046.31820928457,
0000b9c0a04df12e9a5e,ETH,ETH.9_1,Ethiopia,Somali,Sumale,4580181.311057704,4711323.952106896,4841786.826975746,4973627.385850458,5106842.649813582,5243625.999000876,
0000f81a8204cd1d48c4,SOM,SOM.18_1,Somalia,Woqooyi Galbeed,North-West| W.Galbeed| Woqooyi Gelbeed,840478.4147920068,863621.070784258,887913.9616191682,913144.7174081731,939340.7090849122,966288.2026505038,
00003ddf78c5ec81b406,SOM,SOM.17_1,Somalia,Togdheer,Tog-Dheer| Togdheer| Togder,489844.7673669816,503332.7106015012,517491.00314325665,532195.8846215041,547463.3066674257,563168.7144269415,
0000da7b6a15b51d1436,ETH,ETH.8_1,Ethiopia,Oromia,Oromiya,3.1114430136434823E7,3.2005328031645842E7,3.28916066600345E7,3.378724361737383E7,3.469221826688149E7,3.562143221612184E7,
00008196d831a3f551f8,ETH,ETH.5_1,Ethiopia,Dire Dawa,,421825.43323538406,433903.5405555834,445919.02369324584,458061.3799959472,470330.3296357435,482927.8970805563,
00000bbd4719918b9bc1,ETH,ETH.7_1,Ethiopia,Harari People,Hareri,227382.13193939583,233892.75357544963,240369.6180716675,246914.87268493284,253528.36657589022,260318.99966048944,
000002735c556a4a04f4,ETH,ETH.3_1,Ethiopia,Amhara,Amara,1.8246562547811814E7,1.876901412270991E7,1.9288757007254392E7,1.9813988026686355E7,2.0344695083628718E7,2.0889616846356988E7,
0000c99cbfa4aac967f1,ETH,ETH.10_1,Ethiopia,"Southern Nations, Nationalities and Peoples",SNNPR,1.747500504826103E7,1.7975366026438814E7,1.8473132666248832E7,1.8976155293547582E7,1.948442231587427E7,2.0006303021372665E7,
000064ff29c9f2b143bb,ETH,ETH.1_1,Ethiopia,Addis Abeba,Ä€ddÄ«s Ä€baba|Addis Ababa|Adis-Abeba|Ä€dÄ«s Ä€beba,3414218.6216391264,3511977.779048179,3609230.0617329087,3707509.244856736,3806813.0635167425,3908776.686306268,
00007f05a0c8c1b446ff,ETH,ETH.4_1,Ethiopia,Benshangul-Gumaz,Beneshangul Gumu,720481.2991156941,741110.8054642607,761633.349195512,782372.5933330623,803328.0599284791,824844.8084296961,
0000ae767a0f45156b05,SDN,SDN.3_1,Sudan,Blue Nile,An NÄ«l al Azraq|Nil Bleu|Nilo Azul,921277.3366410626,943634.835959249,966422.4241340772,989739.2894174441,1013603.8570437907,1038043.8464949336,
0000fa5bacc49050b26f,SDN,SDN.13_1,Sudan,Sennar,Sinnar,1558183.142938383,1595997.0315149478,1634538.3418783348,1673974.8340026014,1714337.6710224086,1755673.7357032236,
0000ab836fe10d80c524,SDN,SDN.2_1,Sudan,Al Qadarif,Gedarif|Gadarif|Gedaref|Gederaf,1596904.7698415937,1635659.4862484918,1675159.541379683,1715576.951395,1756943.6489507048,1799307.7983481465,
0000735e03ccdeff43dc,SDN,SDN.6_1,Sudan,Kassala,Cassala|Kessala,1685585.4824124184,1726491.1627922067,1768183.7414317005,1810844.6949294778,1854507.7344238397,1899223.5759741869,
00004e31f6720c4ca5fc,ERI,ERI.4_1,Eritrea,Gash Barka,Gash-Barka|al-Qash wa-Barka|Debubawi Gash Barka,1064399.2210567892,1074262.922592528,1085276.4578064678,1097169.0680642864,1110188.2276110789,1123362.0715732498,
0000cecdd387b0c4423c,ERI,ERI.5_1,Eritrea,Maekel,Central|al-Markaziyah|Maakel|Maekelay|Ma'kil|Makelay,893398.6938271243,901656.0746733287,910879.9382999598,920842.3633468531,931751.3049363159,942789.4822045712,
000016e7bed6e7290df2,ERI,ERI.1_1,Eritrea,Anseba,Ansaba|A'Nseba,759901.8467044862,766925.2841644157,774770.7918143038,783244.5032256772,792523.300513514,801912.0201547822,
00007aaaa891b2855980,ERI,ERI.6_1,Eritrea,Semenawi Keyih Bahri,Northern Red Sea|al-Bahru al-Ahmaru ash-Shimali|Semenawi Keyh Bahri|Semien-Keih-Bahri,564871.1138665279,570091.9683207729,575923.9065694524,582222.8184937884,589120.1889661087,596099.2699415622,
0000bf6ded5fa2c555b2,SDN,SDN.7_1,Sudan,Khartoum,Al KharÅ£Å«m| Al KhurÅ£Å«m| Cartum|Jartum| Khartum,6737597.650266786,6901105.237918021,7067758.203790052,7238281.943490057,7412811.2066866215,7591548.714871745,
0000f84f4a1b81e97b06,SDN,SDN.1_1,Sudan,Al Jazirah,Gezira,2824939.0478884447,2893494.487521171,2963368.7209165245,3034865.8918481963,3108042.498139668,3182983.5368308346,
0000977481f539399c43,SDN,SDN.18_1,Sudan,White Nile,An Baá¸¥r al Abyad|An NÄ«l al-Abyad|Nil Blanc|Nilo Branco,1839434.8421706385,1884074.128945695,1929572.1369729373,1976126.9068631935,2023775.2266897531,2072572.441546495,
0000c65d8bdb4c8cdd57,SDN,SDN.9_1,Sudan,North Kurdufan,KurdufÄn ash ShamÄlÄ«yah|ShamÄl KurdufÄn|North Kordofan|Kordofan septentrional,2193112.9972020215,2246335.322759732,2300581.4805815653,2356087.5896251127,2412897.511406943,2471077.2325235065,
0000909cbb0668c1a69f,SDN,SDN.8_1,Sudan,North Darfur,DÄrfÅ«r ash ShamÄlÄ«yah| ShamÄl DÄrfÅ«r| Darfur septentrional,2790559.966669701,2858281.1450804323,2927305.062709122,2997932.165688217,3070218.2647467996,3144247.3254196295,
0000660a84f04ff6ab2e,SDN,SDN.17_1,Sudan,West Kurdufan,Gharb KurdufÄn| Gharb Kurdufun| KurdufÄn al GharbÄ«yah| Western Kordofan,1377596.2603583918,1411027.6780507,1445102.2123995924,1479968.1807026418,1515653.1344180882,1552198.522795763,
0000cc9aed68e90d14f7,SDN,SDN.5_1,Sudan,East Darfur,,1892651.5751365894,1938582.322174137,1985396.6341487549,2033298.2811888338,2082325.115684339,2132534.083919327,
0000e0a9cfc000769b32,SDN,SDN.14_1,Sudan,South Darfur,DÄrfÅ«r al JanÅ«bÄ«yah| JanÅ«b DÄrfÅ«r| Darfur mÃ©ridional| Southern Darfur,3234678.004903878,3313176.4161203583,3393185.0586685366,3475052.0999270733,3558842.2221096284,3644652.6847709655,
000058c49a8442a7e059,SSD,SSD.9_1,South Sudan,West Bahr-al-Ghazal,Bahr al-GhazÄl al GharbÄ«yah|Gharb Bahr al-GhazÄl |Bahr el-Ghazal occidental| Western Bahr el Ghazal,165943.0093368952,169153.60264980345,171011.58972894543,172258.80089187247,173298.76344084687,174345.00446208162,
0000f3258289338b85c1,SSD,SSD.5_1,South Sudan,North Bahr-al-Ghazal,North Bahr-al-Gazal| North Bahr el Ghazal| Shamal Bahr al Ghazal,598805.0633313009,610390.4837702168,617095.0269446458,621595.5862775696,625348.289344054,629123.6482668795,
00008c3031ef99a17707,SSD,SSD.6_1,South Sudan,Unity,Al-Wahdah| Wahda,655913.3763532699,668603.7036432322,675947.6621695379,680877.4419063895,684988.041982307,689123.4586139566,
0000b7270d8a658d76f9,SDN,SDN.15_1,Sudan,South Kurdufan,Southern Kordofan|South Kordufan|JanÅ«b KurdufÄn|Janub Kurdufun|KurdufÄn al JanÅ«bÄ«yah|Kordofan mÃ©ridional,633676.8538968083,649054.4684868227,664727.1823426863,680763.5796583743,697176.5331885635,713985.214215665,
000061b77b7d1b67df83,SSD,SSD.3_1,South Sudan,Jungoli,Jonglei| Jonglie| Jonqley| Junglei| JunqalÄ«| Jongley,1489006.590027849,1517815.2431908962,1534486.9608853247,1545678.1864041085,1555009.7701507914,1564397.690627843,
0000d282d12eb42c340d,SSD,SSD.7_1,South Sudan,Upper Nile,Upper Nile|Sobat|a`Ä€lÄ« an NÄ«l|Nil supÃ©rieur,1091474.1672491978,1112591.7476762852,1124813.0621749389,1133017.2357684583,1139858.3242743504,1146740.7269792333,
0000a0aa897afbe9479a,ETH,ETH.6_1,Ethiopia,Gambela Peoples,Gambela,345067.15184793033,354947.442992844,364776.5054858045,374709.35442276835,384745.7608952193,395050.98759778077,
0000259b25670027a887,SSD,SSD.2_1,South Sudan,Eastern Equatoria,Al IstiwÄ'Ä«yah ash SharqÄ«yah| Sharq al IstiwÄ'Ä«yah| Ã‰quatoria oriental,2609730.959457006,2660230.3307192326,2689463.888536672,2709094.868394829,2725467.5338720097,2741939.490563599,
0000d5c43dd5710bc254,KEN,KEN.43_1,Kenya,Turkana,,86480.85819175324,88732.63609239561,90918.40758227867,93098.69597025958,95283.32906251919,97519.22626432267,
0000aa19b6883ff761d3,UGA,UGA.28_1,Uganda,Kotido,,39657.63077694757,41021.45513279455,42558.1312054313,44194.35637002517,45879.98090074758,47629.897125974414,
0000d66cba74b48b8fa8,SSD,SSD.1_1,South Sudan,Central Equatoria,Bahr el Gabel| Bahr-al-Jabal,1308242.3631227384,1333555.5465900889,1348206.7708680045,1358043.553129711,1366246.6981577945,1374499.4680385925,
