system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,pop14,pop15,pop16,pop17,pop18,pop19,.geo
0000d5c43dd5710bc254,KEN,KEN.43_1,Kenya,Turkana,,979651.9935783922,1004579.0475849165,1028755.037025251,1052850.838271629,1076974.2355909366,1101650.3600324383,
0000aa19b6883ff761d3,UGA,UGA.28_1,Uganda,Kotido,,474639.766266951,490438.5049815871,508222.8475964728,527139.6862611045,546608.9656126432,566797.3197148407,
0000d66cba74b48b8fa8,SSD,SSD.1_1,South Sudan,Central Equatoria,Bahr el Gabel| Bahr-al-Jabal,170633.93895296138,173887.02353524294,175768.07640692196,177029.97282583077,178081.41159528756,179139.11092583727,
00003a858435c097ed22,SSD,SSD.4_1,South Sudan,Lakes,,118331.46759813561,120587.1653643823,121891.1791258999,122765.72261464587,123494.28271053822,124227.1664873573,
00003194b65cfd22eb1e,SSD,SSD.10_1,South Sudan,West Equatoria,Al IstiwÄ'Ä«yah al GharbÄ«yah|Gharb al IstiwÄ'Ä«yah| Ã‰quatoria occidental,79522.56169821767,81038.46332971001,81914.80262398624,82502.52404714782,82992.13992323256,83484.66145231256,
00001fa50e58b0fb9a4a,COD,COD.5_1,Democratic Republic of the Congo,Haut-UÃ©lÃ©,,1058057.2204718012,1092841.0827166932,1128362.8102345997,1164758.9324431752,1201953.7104949148,1240336.2474384191,
0000e10ea8096e028189,SSD,SSD.8_1,South Sudan,Warap,Warab|Warrab,220205.55321746363,224403.22932670175,226829.89636283962,228457.3530035873,229813.1460333248,231176.98509316487,
0000cd1cf1a2cd935114,CAF,CAF.4_1,Central African Republic,Haut-Mbomou,Haut-M'bomou|Obo-Zemio,30519.251123000995,30630.217030466767,30930.775731226797,31323.772792103853,31796.732754864395,32276.835178734964,
00008daca10b1b847f04,COD,COD.6_1,Democratic Republic of the Congo,Ituri,,3458704.9416298983,3572410.745446081,3688529.9092880287,3807507.9926168136,3929096.967105279,4054568.775045887,
0000a488386fdb660354,COD,COD.19_1,Democratic Republic of the Congo,Nord-Kivu,,3477394.6084340625,3591714.1039159624,3708460.1712820632,3828080.6636244226,3950326.1757417102,4076475.4721461404,
0000fb40d87511af6ceb,UGA,UGA.5_1,Uganda,Bundibugyo,,245743.59023751537,253923.3367651812,263131.02126099064,272925.0062091883,283005.0034356163,293457.2877793733,
0000ace61fdebbf7e6c1,UGA,UGA.13_1,Uganda,Kabarole,,467723.72739020473,483292.26059125783,500817.4651952683,519458.66409921943,538644.2540034372,558538.4409251983,
00001a00ddbc42d2c157,UGA,UGA.21_1,Uganda,Kasese,,634990.6097196046,656126.7108647603,679918.9288504142,705226.1079795111,731272.3265295344,758280.5150002973,
0000eb8589fc7864f6f4,UGA,UGA.18_1,Uganda,Kamwenge,,446693.5499525379,461562.0780085061,478299.30000469263,496102.33805060433,514425.28974298656,533424.9779329044,
00004c268e75c1eec3c0,UGA,UGA.39_1,Uganda,Mbarara,,1482922.267093461,1532282.3103415351,1587845.876339001,1646947.6551253684,1707775.415231459,1770849.7666440797,
00007099f2f7724a5832,UGA,UGA.30_1,Uganda,Kyenjojo,,777157.7457250545,803026.0210727777,832145.4514241229,863119.1892725974,894997.4732409138,928053.1438336418,
0000be76e9363db40300,UGA,UGA.53_1,Uganda,Sembabule,,262625.5836261518,271367.27210314054,281207.62617917854,291674.60797832505,302447.26382359525,313617.7949407685,
00008abef4ad8a310df7,UGA,UGA.43_1,Uganda,Mubende,,964809.8377718041,996924.2529969563,1033074.845367376,1071527.48532781,1111103.0826287312,1152140.3576960776,
000092a87d4063a9fb4a,UGA,UGA.35_1,Uganda,Masaka,,757410.5376581626,782621.5124533088,811001.0319524629,841187.7418787078,872256.013838715,904471.7555900511,
0000786e6549db9ba87f,UGA,UGA.42_1,Uganda,Mpigi,,442978.72508719756,457723.6024261828,474321.6331390719,491976.61628608574,510147.1893363209,528988.8709596499,
0000a75ac2f51446647f,UGA,UGA.24_1,Uganda,Kibale,Kibaale,836816.1164707568,864670.1651955338,896024.94323716,929376.3743481969,963701.7888948242,999294.9719325698,
0000c2f829be0f913e59,UGA,UGA.25_1,Uganda,Kiboga,,366108.3901823637,378294.5810765938,392012.34664938675,406603.65113554127,421621.07493353455,437193.149475257,
0000423cbdf24388a46a,UGA,UGA.31_1,Uganda,Lake Albert,,541.1721472911408,559.1854659431691,579.4627194837983,601.0312161156935,623.2295915188895,646.2478375998944,
0000290eac099342fb8a,UGA,UGA.9_1,Uganda,Hoima,,598348.040264433,618264.5011687556,640684.0860989025,664531.3364715632,689075.013536204,714525.1822150497,
0000746ee8a0d475e55b,UGA,UGA.36_1,Uganda,Masindi,,692667.1534581557,715723.0964099684,741676.7371511739,769283.0898453534,797695.6487305101,827157.5917930751,
0000e1a1d0ee891201fa,UGA,UGA.3_1,Uganda,Arua,,968057.784834372,1000280.2458551774,1036552.137059701,1075133.67317293,1114841.9035363821,1156016.6919347767,
000074b5eb36f8aad5b2,UGA,UGA.58_1,Uganda,Yumbe,,511355.75580449856,528376.5048113117,547536.3615409824,567916.2701490348,588891.3315286669,610641.0765527007,
0000aecc4df63893d820,UGA,UGA.41_1,Uganda,Moyo,,99640.74148673067,102956.86976450309,106689.41466918561,110659.48514476506,114745.43092014192,118982.26377404633,
0000a4e1377e71e30a8d,UGA,UGA.1_1,Uganda,Adjumani,,210925.1942874483,217945.99673536318,225849.18181996507,234255.63689222062,242907.59111460534,251879.0950087,
000064d014a1fd2425c8,UGA,UGA.8_1,Uganda,Gulu,,706831.6062750876,730359.0197183103,756843.3830590568,785014.2532250604,814007.8151114952,844072.2197358713,
00008dcd94e4f0fd2f14,UGA,UGA.47_1,Uganda,Nebbi,,607487.7116496657,627708.3562015836,650470.0442641794,674681.0632222963,699599.1084654287,725437.4550069979,
0000edef51b4563e00b8,UGA,UGA.2_1,Uganda,Apac,,1081993.6716623134,1118008.6382209838,1158550.0077638677,1201673.0268987226,1246055.3954809448,1292076.9742282298,
0000b6bd3f70328543e9,UGA,UGA.33_1,Uganda,Lira,,1040994.4218453071,1075644.6977870287,1114649.860805617,1156138.8487253059,1198839.4664204132,1243117.1808055753,
0000b4e1681723efdfab,UGA,UGA.49_1,Uganda,Pader,,410960.4766841593,424639.6027385157,440037.937302892,456416.82838508097,473274.0428277813,490753.85850056214,
00007c611363482dd828,UGA,UGA.27_1,Uganda,Kitgum,,318084.9109437439,328672.60450467444,340590.97173575615,353268.29329543316,366315.8388843256,379845.28010079474,
00000ae08373e164040a,UGA,UGA.40_1,Uganda,Moroto,,248689.7289143137,256967.55207067062,266285.7416918218,276197.3079232429,286398.3280403915,296976.11074155517,
0000c680b17e2ba4e072,UGA,UGA.22_1,Uganda,Katakwi,,482431.95143273077,498490.05884380615,516566.367915269,535793.7652816706,555582.6727818047,576102.4601193526,
0000708f65cbbc2a55e9,UGA,UGA.45_1,Uganda,Nakapiripirit,,320429.32722038147,331095.0480704225,343101.24492645566,355871.98727368464,369015.6811274085,382644.82134728355,
000005cfe8b0ebc7fe61,UGA,UGA.29_1,Uganda,Kumi,,578523.9026589105,597780.5023539495,619457.2939482803,642514.4503604207,666244.9598393064,690851.9275515917,
000087e8f9334e9b78ea,UGA,UGA.55_1,Uganda,Soroti,,579675.8926631596,598970.8372045871,620690.792870895,643793.8620164148,667571.6250477966,692227.5915667705,
0000f9b94319dc11560a,UGA,UGA.54_1,Uganda,Sironko,,361160.9540453897,373182.4658369203,386714.8552453634,401108.9789264493,415923.4635207288,431285.10353995534,
00007ba75d9c81d5d7d5,UGA,UGA.20_1,Uganda,Kapchorwa,,290365.8580823872,300030.7651827181,310910.2997502486,322482.60576167225,334392.8510937894,346742.9789138781,
0000322c657a2f8b3a8a,UGA,UGA.38_1,Uganda,Mbale,,800701.1451821487,827352.8453614209,857354.043577927,889265.6472481987,922109.1618026071,956165.6984303854,
00005ca1fecc03816e7d,KEN,KEN.3_1,Kenya,Bungoma,,1101096.7477272542,1129114.3354089714,1156288.0184770785,1183371.7035134016,1210486.4623265683,1238222.5123114965,
0000caf7eddbe8c46305,UGA,UGA.50_1,Uganda,Pallisa,,803251.8155595677,829988.6514886644,860085.8041277047,892099.5250208762,925048.1633317658,959213.7205358745,
00007b6cc5eccd024f14,UGA,UGA.56_1,Uganda,Tororo,,736989.6666501858,761520.8315592204,789135.0584094189,818507.7229852825,848738.1674426513,880085.1321715547,
0000b205f78f1cbe924a,UGA,UGA.17_1,Uganda,Kamuli,,990067.0308242829,1023022.1505628189,1060119.1081699887,1099578.3773259968,1140190.0010662999,1182301.5669816015,
0000ae469015c3b4f914,UGA,UGA.10_1,Uganda,Iganga,,852609.336774904,880989.0746196731,912935.6110026725,946916.483264165,981889.7209386074,1018154.6536834362,
00006eaa8c01cf41b1d2,UGA,UGA.14_1,Uganda,Kaberamaido,,241255.9356735138,249286.3194759795,258325.97127684968,267941.2625701504,277837.35544027813,288098.9487680399,
0000d4f70969a6a64374,UGA,UGA.46_1,Uganda,Nakasongola,,184917.01722871617,191072.1181004184,198000.79922544083,205370.6945226038,212955.81764364053,220821.08829448573,
0000275d7ae95af61a2d,UGA,UGA.34_1,Uganda,Luwero,Luweero,500292.93550679344,516945.55909757596,535691.1038352725,555630.3533854074,576151.9017496083,597431.3891728164,
0000ae294fe3e0ed1a08,UGA,UGA.23_1,Uganda,Kayunga,,321032.8956686262,331718.71510043327,343747.5407761784,356542.35470672365,369710.82387211855,383365.6548342229,
0000cfc546a9107761d8,UGA,UGA.44_1,Uganda,Mukono,,703458.9038459202,726874.0582602662,753232.0565795215,781268.5160946815,810123.7424888327,840044.7024600168,
000030d3aa67c9e7057b,UGA,UGA.11_1,Uganda,Jinja,,181089.402087533,187117.09793373535,193902.3616211416,201119.70674606404,208547.82467341246,216250.2913298752,
0000c1b8a547d2d954c5,UGA,UGA.57_1,Uganda,Wakiso,,474304.79756505566,490092.3865966715,507864.1782232221,526767.6666601822,546223.2059089149,566397.3124338221,
0000104a770d19ed9752,UGA,UGA.32_1,Uganda,Lake Victoria,,8479.531807118277,8761.706756382653,9079.309077399577,9417.120007350763,9764.78886535022,10125.29422062048,
0000851abfe96881c1a3,UGA,UGA.16_1,Uganda,Kampala,,174.67670173324353,180.4909460641023,187.03593140086676,193.9976973968857,201.16277235256436,208.59248085703962,
0000e4eced8bb7d320f7,UGA,UGA.37_1,Uganda,Mayuge,,327935.60061411664,338851.1817296775,351138.64580542914,364208.5680708861,377660.179738117,391608.61073456,
000056612b1982e315e1,UGA,UGA.4_1,Uganda,Bugiri,,485671.90988171287,501837.8617268083,520035.56924660003,539392.09564011,559313.9032060399,579971.4991156134,
0000c1743d7e49c096cb,UGA,UGA.7_1,Uganda,Busia,,281704.549829634,291081.0627682897,301635.90889193653,312862.82945232955,324417.59338894114,336399.1052785958,
000088bbc9548320dd98,KEN,KEN.4_1,Kenya,Busia,,432359.7814774939,443361.97552563937,454033.2594073195,464669.42848629045,475317.8980752053,486210.4068530209,
0000e49c1a9007588a99,KEN,KEN.11_1,Kenya,Kakamega,,978373.5647039381,1003268.1192968257,1027412.6240215569,1051477.0624564432,1075569.0674941975,1100213.0814419426,
0000dab3411082e8fc7f,KEN,KEN.38_1,Kenya,Siaya,,767459.4287799427,786987.4483915037,805927.1998281564,824804.1884059813,843702.8197296074,863034.4753325551,
0000d41f070d65bf04c4,KEN,KEN.45_1,Kenya,Vihiga,,191260.12479300876,196126.70724156086,200846.66406924446,205550.9689116318,210260.66268946033,215078.26749100524,
0000069897fd7733ac54,KEN,KEN.17_1,Kenya,Kisumu,,593379.3985535424,608477.8398488741,623121.3790948755,637716.3584771574,652328.0568867428,667274.5463480856,
000003864b18350fc665,KEN,KEN.32_1,Kenya,Nandi,,572509.3393650516,587076.7454335281,601205.2490522491,615286.9007315567,629384.6834047394,643805.4820172382,
00005e6e02556128b31d,KEN,KEN.44_1,Kenya,Uasin Gishu,,794111.9526944449,814318.0008466647,833915.2594865025,853447.5310904044,873002.177551898,893004.870535528,
00007c7d7735137706dc,KEN,KEN.5_1,Kenya,Elgeyo-Marakwet,,361157.92257022415,370347.5265665385,379260.25630752824,388143.4302877217,397036.7802350039,406133.8993745488,
000024a4e2e3b86a7160,KEN,KEN.12_1,Kenya,Kericho,,524148.01994781767,537484.8801902642,550419.9131885743,563312.0519500583,576218.9590791957,589421.5961701687,
0000ac6802a502e7aec7,KEN,KEN.1_1,Kenya,Baringo,,597448.4002190233,612650.3765931734,627394.3315019237,642089.3935555614,656801.2892847034,671850.271840214,
0000d6b1e78c82b0225d,KEN,KEN.47_1,Kenya,West Pokot,,623663.5716521628,639532.597603069,654923.5103550784,670263.3875057709,685620.8380207166,701330.1670678039,
00007f2a767556417d3c,KEN,KEN.42_1,Kenya,Trans Nzoia,,765972.9829932363,785463.3716746515,804366.7525907195,823207.5517076644,842069.9783593694,861364.612680827,
0000c2caecc64371b3bf,KEN,KEN.37_1,Kenya,Samburu,,251329.11470861317,257724.1427352207,263926.4944917891,270108.2784504173,276297.14384506654,282627.8118351091,
0000d6e27b968247bf95,KEN,KEN.25_1,Kenya,Marsabit,,255812.7196734927,262321.9044210707,268634.9936250141,274927.1586223422,281226.53839263425,287670.25538269477,
0000ca10233827ea1275,KEN,KEN.9_1,Kenya,Isiolo,,162254.89814558902,166383.44736806292,170387.6072270716,174378.48877579725,178373.94201020757,182460.94120691833,
0000c68c12cbefc05e06,KEN,KEN.20_1,Kenya,Laikipia,,424987.2992809762,435801.03127958754,446288.95555073116,456742.10051298066,467207.21989550785,477912.12169259595,
00007157aff87c4cf8fb,KEN,KEN.31_1,Kenya,Nakuru,,1195240.5048971442,1225653.2031489005,1255149.5949761113,1284548.1729654,1313980.4279900808,1344087.0505890856,
00009ccbb608b6d6dbd8,KEN,KEN.35_1,Kenya,Nyandarua,,580464.2823359573,595234.1006212828,609558.9179641607,623836.2323662067,638129.9018997981,652751.0756374992,
000099f3ade2b937a345,KEN,KEN.26_1,Kenya,Meru,,631955.8883115748,648035.9020501547,663631.439870988,679175.2608780374,694736.8878415757,710655.071128317,
000047205a9950df1e1b,KEN,KEN.36_1,Kenya,Nyeri,,331794.2521223215,340236.7023489444,348424.78937117365,356585.72364133457,364756.0065292843,373113.49131010746,
00009b64a8653a8b302e,KEN,KEN.41_1,Kenya,Tharaka-Nithi,,224645.60744495373,230361.67801383726,235905.5286717922,241430.9952062532,246962.79134381015,252621.33495421393,
00007ca72364c7f9f7ce,KEN,KEN.7_1,Kenya,Garissa,,624735.9215947017,640632.2287146618,656049.601009524,671415.850670244,686799.7059338412,702536.0447379395,
00001f63df3bf8c78a63,KEN,KEN.46_1,Kenya,Wajir,,818965.9264034237,839804.3835274464,860015.0026204713,880158.6036169215,900325.2824287495,920954.0313374093,
000051373c7d310c2ffa,KEN,KEN.24_1,Kenya,Mandera,,1275927.1881074908,1308393.1333578462,1339881.0253416342,1371264.5618998595,1402684.1006858253,1434823.5504691252,
00000b37a78d352e759e,SOM,SOM.7_1,Somalia,Gedo,Gado,60750.88638582971,62385.44223317626,64099.91291013385,65879.25904404836,67725.21590659527,69622.89751705763,
00000b0ccf2444d74c7b,SOM,SOM.8_1,Somalia,Hiiraan,Hiiran,76604.95553462996,78666.11838504858,80828.11660701696,83071.9568320901,85399.82502553043,87792.92546562031,
000094460e2b9c5cb036,SOM,SOM.2_1,Somalia,Bakool,,66602.15225831233,68394.17779913673,70273.86881113824,72224.71348693153,74248.61228200239,76329.22527855622,
0000a4337668b514b42f,SOM,SOM.5_1,Somalia,Bay,Baay,237769.16355800835,244166.67201529155,250877.1592344051,257841.67182472424,265066.9947202289,272494.78795567,
00009ef143ddcfb8d0c6,SOM,SOM.15_1,Somalia,Shabeellaha Hoose,Sh. Hoose| Lower Shabele,389241.52053896483,399714.6024235584,410700.0481795939,422101.3477842303,433929.6085567661,446089.3246862569,
0000026a76dd0a60e369,SOM,SOM.9_1,Somalia,Jubbada Dhexe,J. Dhexe| Central Juba| Middle Juba,132900.73439275785,136476.61260814095,140227.42985545745,144120.23422121556,148158.81813456994,152310.5725552687,
0000ec7b00fb4ba29515,SOM,SOM.10_1,Somalia,Jubbada Hoose,J. Hoose| Lower Juba,122391.5999535062,125684.71183303738,129138.92440178286,132723.89365447036,136443.11231674766,140266.55179226078,
0000033ab85a10b5c2db,KEN,KEN.21_1,Kenya,Lamu,,101376.93843944468,103956.45798033892,106458.25898707786,108951.76369916993,111448.12480267271,114001.68386742052,
0000d97864e30d5db3a5,KEN,KEN.14_1,Kenya,Kilifi,,937783.9796600506,961645.7389310927,984788.5655002763,1007854.6474731538,1030947.1523992821,1054568.7651536618,
0000e634f509e1b5cbe8,KEN,KEN.40_1,Kenya,Tana River,,326980.30765265867,335300.2678532684,343369.55536050606,351412.0840701296,359463.8257600932,367700.0532636663,
0000859bcced57acede7,KEN,KEN.18_1,Kenya,Kitui,,1094029.1735600315,1121866.5661163079,1148865.2438230496,1175774.3904339515,1202714.3623547666,1230271.5973260482,
0000c03e0e61a2078d6c,KEN,KEN.22_1,Kenya,Machakos,,853237.9200226384,874948.4186983492,896004.800161015,916991.355948374,938001.9525236612,959493.9551289118,
0000fa8d93e6b3cdc22e,KEN,KEN.23_1,Kenya,Makueni,,945891.8056321929,969959.8672027176,993302.7803743865,1016568.2854367584,1039860.4418980764,1063686.2807103982,
0000f3668bd6d1a49231,KEN,KEN.13_1,Kenya,Kiambu,,673721.3009530175,690864.0287535724,707490.262046206,724061.3606059046,740651.441902441,757621.6440178595,
0000c72e3ec9bf5cef6e,KEN,KEN.29_1,Kenya,Murang'a,,549082.5903200944,563053.9066086002,576604.2800799899,590109.7187662451,603630.6283752902,617461.3362995506,
00006aa279ec2fa0daf0,KEN,KEN.6_1,Kenya,Embu,,298890.8064025916,306496.0338594227,313872.1228582808,321223.75179519,328583.8022641206,336112.4901472547,
00000143e28301ff11d3,KEN,KEN.15_1,Kenya,Kirinyaga,,324241.14887738327,332491.41163301974,340493.10161478457,348468.2569610175,356452.5481091656,364619.7796080396,
000053d59bbbe785233a,KEN,KEN.33_1,Kenya,Narok,,940327.1020843147,964253.5757891126,987459.1691072512,1010587.8108066821,1033742.9479901396,1057428.6282977355,
0000f2eebe1864edf697,KEN,KEN.2_1,Kenya,Bomet,,305342.85114379856,313112.2498188952,320647.5637093614,328157.8895275136,335676.81867017475,343368.0255402972,
0000ad6ff40152e9242f,KEN,KEN.8_1,Kenya,Homa Bay,,755740.937827465,774970.6418112423,793620.972628064,812209.4565437951,830819.2341769531,849855.4089926432,
0000bb3a9a5d0ed74484,KEN,KEN.34_1,Kenya,Nyamira,,274502.94157198386,281487.6238155276,288261.86405344546,295013.64003752323,301773.1504023659,308687.5382852729,
00004c75830331a27272,KEN,KEN.16_1,Kenya,Kisii,,450251.02666030533,461707.5900508177,472818.9777996527,483893.5187543084,494980.7459586591,506322.00964494585,
00009f9c316f11b91061,KEN,KEN.27_1,Kenya,Migori,,540029.4474012477,553770.7521128716,567098.1857854808,580381.4994698525,593680.0879961678,607283.3964535394,
000004528ef99d50ec8e,TZA,TZA.12_1,Tanzania,Mara,,1767268.9395909507,1819776.5387883263,1873807.3948373622,1929337.7074635422,1986242.7107986864,2044826.1042630423,
00004c7368ea369da415,TZA,TZA.1_1,Tanzania,Arusha,,1334022.9457450022,1373658.321155995,1414443.5325451104,1456360.6119695802,1499315.379321839,1543537.0808746123,
000070e599ef8af99deb,KEN,KEN.10_1,Kenya,Kajiado,,564820.9726038016,579193.3893914751,593133.0421402148,607026.6096267538,620936.2012324441,635164.5258132672,
00007045bfaa595f36bf,KEN,KEN.30_1,Kenya,Nairobi,,97690.6754338027,100176.39861823188,102587.22926582408,104990.06528821582,107395.6538380497,109856.36051982884,
00000c5a5313658e8c1e,TZA,TZA.9_1,Tanzania,Kilimanjaro,,919477.2695776171,946795.8249990541,974906.835879187,1003797.9472561494,1033404.2529279576,1063883.7769332624,
0000b5d7397dc022cbef,TZA,TZA.24_1,Tanzania,Simiyu,,1838098.2389189445,1892710.4432954523,1948907.0248204248,2006663.1998114015,2065849.194389241,2126780.864052912,
0000defaab9c284823e2,TZA,TZA.11_1,Tanzania,Manyara,,1624469.2219575457,1672734.2402654784,1722399.4948929683,1773443.0825884216,1825750.3121620575,1879600.329487333,
00000db743ed39bd2140,TZA,TZA.25_1,Tanzania,Singida,,1507373.9459961925,1552159.9167717185,1598245.1917864685,1645609.4466227812,1694146.257281096,1744114.6481931938,
0000424b2be638a59403,KEN,KEN.39_1,Kenya,Taita Taveta,,267993.77906945633,274812.9540148986,281426.72183537885,288018.5832449767,294618.0156974212,301368.66313571954,
00000b14b07ed1c421e1,KEN,KEN.19_1,Kenya,Kwale,,604641.6453770078,620026.7417292426,634948.3360509856,649820.4680200061,664709.6516639842,679939.9883356999,
000054647953dae2a15e,KEN,KEN.28_1,Kenya,Mombasa,,40295.19177008113,41320.49630358569,42314.909361320926,43306.024817161895,44298.275628257514,45313.26142082917,
0000786f3ef498d9145d,TZA,TZA.27_1,Tanzania,Tanga,,1744543.8802762157,1796376.4256783708,1849712.691715945,1904529.1627437107,1960702.671729118,2018533.0014894519,
00007a0f5c6c3d4e4743,TZA,TZA.18_1,Tanzania,Pemba North,Kaskazini Pemba,92938.16746049887,95699.47699677835,98540.89602100675,101461.1714173679,104453.74154169185,107534.57672174292,
0000a27f2eca7166cb20,TZA,TZA.19_1,Tanzania,Pemba South,Kusini Pemba,101467.16779780839,104481.88463283042,107584.06265928983,110772.33376205678,114039.53413030904,117403.09969990529,
000066815f2cdc35a33b,TZA,TZA.29_1,Tanzania,Zanzibar South and Central,Kusini Unguja,102541.60568824802,105588.24542075791,108723.272473041,111945.30424293963,115247.10106192331,118646.28349531328,
0000914d9ac55fe26b97,TZA,TZA.28_1,Tanzania,Zanzibar North,Kaskazini Unguja,108770.43366999202,112002.13969524785,115327.602074687,118745.35422083334,122247.71669585168,125853.38041568763,
0000038658159b9665bc,TZA,TZA.30_1,Tanzania,Zanzibar West,Mjini Magharibi,68540.9110781608,70577.34752355778,72672.86386519414,74826.53594347663,77033.5246155282,79305.60782839698,
00001d70eac954676b6f,TZA,TZA.20_1,Tanzania,Pwani,,990336.3176264712,1019760.4518945313,1050038.221837478,1081156.2744257136,1113044.6896822443,1145873.645221094,
0000c2e8eef13d9b5229,TZA,TZA.14_1,Tanzania,Morogoro,,2139555.544454568,2203124.4235247597,2268537.5255207475,2335766.002112703,2404658.795855175,2475583.564130215,
0000b7d7e18038593453,TZA,TZA.3_1,Tanzania,Dodoma,,2107854.947308245,2170481.96187215,2234925.874542837,2301158.264419992,2369030.3121921597,2438904.227866963,
0000947458e15f4d04b4,TZA,TZA.5_1,Tanzania,Iringa,,864473.2128936409,890157.7964382345,916587.5260119303,943750.7456385661,971586.421560217,1000243.1033011095,
0000435fd54496d6c2d1,TZA,TZA.13_1,Tanzania,Mbeya,,2198695.133561759,2264021.0767822536,2331242.109322883,2400328.641107838,2471125.462462636,2544010.4106943626,
000009fbb73eecc112a6,TZA,TZA.17_1,Tanzania,Njombe,,658716.6995416791,678287.9963595368,698427.0826418677,719125.0774069899,740335.4741501322,762171.4657235916,
0000675a65ae7d472552,TZA,TZA.10_1,Tanzania,Lindi,,802171.1784186224,826004.690367703,850529.6461455873,875735.2298149823,901564.806282081,928156.2192012637,
0000342a356e9a853acb,TZA,TZA.2_1,Tanzania,Dar es Salaam,Dar-es-salaam|Pwani,241409.3443032136,248581.91874476153,255962.5796968046,263548.07215791586,271321.3520840703,279323.9028233838,
0000bbb2483f480e72c9,TZA,TZA.15_1,Tanzania,Mtwara,,1135550.815747328,1169289.4495576094,1204006.8907229465,1239687.8272093611,1276252.086432598,1313894.7986535463,
0000c6796648020ce4fd,MOZ,MOZ.1_1,Mozambique,Cabo Delgado,,1346107.7867171583,1383482.144108677,1422898.8138053156,1463836.3183381527,1506132.410539059,1549650.606190993,
000015f2c0403162c276,COM,COM.2_1,Comoros,NjazÃ­dja,Grande Comore,0.0,126437.16397661876,0.0,0.0,0.0,0.0,
00005f9ed7de7d992e23,COM,COM.1_1,Comoros,Mwali,MohÃ©li,0.0,39478.270469993484,0.0,0.0,0.0,0.0,
0000ea3223a0f9df7bf7,COM,COM.3_1,Comoros,Nzwani,Anjouan,0.0,51800.92050874123,0.0,0.0,0.0,0.0,
000063c71b94b953cf78,MDG,MDG.4_1,Madagascar,Mahajanga,Majunga,2764990.617874277,2838921.1303198826,2914455.8131309478,2991748.880728754,3070775.2680599215,3151889.119995665,
00005defa5e55c99c542,MOZ,MOZ.7_1,Mozambique,Nampula,MoÃ§ambique|Mozambique,4339669.451524281,4460159.299268566,4587233.29437026,4719210.259042192,4855567.129688064,4995863.896026642,
0000dfa5d827edfe3f87,MOZ,MOZ.8_1,Mozambique,Nassa,Niassa,1453930.781391755,1494298.8732010715,1536872.5415245176,1581088.7026065767,1626772.1709086897,1673775.6034775595,
0000a770a7c889846ac1,MOZ,MOZ.11_1,Mozambique,Zambezia,,4787282.780158449,4920200.548952797,5060381.190138656,5205970.320123072,5356390.994726362,5511157.907062534,
0000b94a1eb469faefe3,MOZ,MOZ.9_1,Mozambique,Sofala,,1540630.6814328101,1583405.9108159724,1628518.5853762175,1675371.8683940321,1723780.0665040086,1773586.9711868393,
00007fc8e8779109dd2c,MOZ,MOZ.10_1,Mozambique,Tete,,2367984.2338390625,2433730.467316719,2503068.18298989,2575080.6378833577,2649482.630266603,2726034.334714375,
0000708fc4d0657fb6bb,MWI,MWI.21_1,Malawi,Nsanje,Port Herald,174319.74664569375,179195.52509544298,184040.52465379552,188936.21842647306,193914.71137568,199024.38866814543,
000033669f828a7bf9c7,MWI,MWI.15_1,Malawi,Mulanje,Mlange|Mlanje,230377.56397160218,236821.31789283085,243224.2253786434,249694.04544892898,256273.23805856513,263025.78609724675,
0000551ee550eb66d14d,MWI,MWI.27_1,Malawi,Thyolo,Cholo,301726.56111182924,310165.98959326465,318551.8045858992,327025.1976016216,335641.79976116936,344485.4359025564,
0000b41f9419d57d9f6d,MWI,MWI.3_1,Malawi,Chikwawa,,343170.3136010001,352768.93288140657,362306.65463349177,371944.0232884758,381744.296707969,391802.7955806128,
00006b1066d17a5d6cf2,MOZ,MOZ.4_1,Mozambique,Manica,,1683977.5217231156,1730731.818847006,1780040.7480054263,1831252.0688962599,1884162.854895025,1938602.4181904308,
0000bbe189cb53053747,MWI,MWI.2_1,Malawi,Blantyre,,256989.3359307416,264177.4439749468,271319.8878428499,278536.92447418254,285875.9365213893,293408.3200504132,
00009caa2b2dd294a9fb,MWI,MWI.4_1,Malawi,Chiradzulu,,125057.44629116528,128555.35966729127,132031.05171172065,135543.04246275628,139114.38950561953,142779.83595387416,
0000cce9b5f9f8acda73,MWI,MWI.28_1,Malawi,Zomba,,398012.92219734174,409145.52342040685,420207.40508573945,431384.8139569802,442751.13351058465,454416.93793284893,
00005f0f66be80370258,MWI,MWI.18_1,Malawi,Neno,,135807.09519843585,139605.6759082594,143380.16813471453,147194.10044708516,151072.50463584758,155053.10063087835,
00002f66a6f708ac6aaf,MWI,MWI.16_1,Malawi,Mwanza,,109885.57478992059,112959.11791678617,116013.18614716793,119099.17436111186,122237.33368166182,125458.18089153078,
000042c91e3399765cc0,MWI,MWI.1_1,Malawi,Balaka,,316394.4620578532,325244.15836771135,334037.6348642233,342922.9468339076,351958.4298055953,361231.98361299146,
0000e420fcf656a56f60,MWI,MWI.22_1,Malawi,Ntcheu,Ncheu,384695.1047266819,395455.1844010583,406147.04415011936,416950.63137085165,427936.849952684,439212.5443193067,
0000d11d61a952879bd1,MWI,MWI.12_1,Malawi,Machinga,Kasupe|Kasupi|Liwonde,493440.7494562166,507242.5059220353,520956.6216055698,534813.9804424196,548905.5541250593,563368.4204365341,
